,nickname,rating,title,voice,author,review,created,publish
3039,심심한걸,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들을께여,2020.10.01,갤리온
3040,caesar000,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,기대됩니다,2020.10.01,갤리온
3041,tonikroos,80,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었어요,2020.10.01,갤리온
3042,shinmg1209,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3043,짱승히아로,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.10.01,갤리온
3044,silverphil,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,단순하게 접근하는 좋은 방법입니다.,2020.10.01,갤리온
3045,동그니채미니,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3046,oversky1,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3047,볼턴경,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,호의를 받아들이는 연습을 해야...,2020.10.01,갤리온
3048,마르크그라프,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3049,Hoony1980,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,목소리좋아요,2020.10.01,갤리온
3050,부산기장갈매기들,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은내용,2020.10.01,갤리온
3051,1025khd,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.10.01,갤리온
3052,딸순이낭,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.10.01,갤리온
3053,믿음소망사랑중엔망사,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,마음이따뜻해지네,2020.10.01,갤리온
3054,한고연,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋네요,2020.10.01,갤리온
3055,kumada,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,구___________웃 좋으네요,2020.10.01,갤리온
3056,amazio,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,유익한 내용. 잘들었습니다.,2020.10.01,갤리온
3057,유로따리,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요 잘들었습니다 ㅎㅎ,2020.10.01,갤리온
3058,양윤창,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다,2020.10.01,갤리온
3059,날윤,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다~!,2020.10.01,갤리온
3060,은인자중,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다.,2020.10.01,갤리온
3061,쌀까마,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘듣겠습니다,2020.10.01,갤리온
3062,깡통1,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘듣겠습니다,2020.10.01,갤리온
3063,전력질주80,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘듣고 갑니다,2020.10.01,갤리온
3064,겁나빠른달팽이,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사합니다,2020.10.01,갤리온
3065,히든인천러브,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들어볼게요~~~,2020.10.01,갤리온
3066,양수,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다~,2020.10.01,갤리온
3067,해피1003,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3068,가으나무,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,넘재밌어요,2020.10.01,갤리온
3069,비내림,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었읍니다,2020.10.01,갤리온
3070,daca5656,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었어요,2020.10.01,갤리온
3071,fofo,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사합니다,2020.10.01,갤리온
3072,바른말쟁이,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사합니다.잘 듣겠습니다.,2020.10.01,갤리온
3073,ilmale0312,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,내용이 너무 좋네요,2020.10.01,갤리온
3074,75559,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사합니다,2020.10.01,갤리온
3075,cowboybaby,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은 내용 잘 들었습니다,2020.10.01,갤리온
3076,깨달음,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3077,jcwo1262,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사합니다,2020.10.01,갤리온
3078,아드리아노,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,생생한 목소리가 분위기를 압도하네요,2020.10.01,갤리온
3079,꼭안아주세요,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아용,2020.10.01,갤리온
3080,오리곰,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아욥,2020.10.01,갤리온
3081,리버티스트,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,마음의 위로가 됩니다,2020.10.01,갤리온
3082,yuj0715,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3083,maxday,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,우리의 내면을 울리는 아름다운 힘,2020.10.01,갤리온
3084,변경닉네임,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은 내용입니다,2020.10.01,갤리온
3085,삼산길1대장,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.10.01,갤리온
3086,베이비붐,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,괘잖다는  말이  의미 와  받는 느낌,2020.10.01,갤리온
3087,생과,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,"마음의 위안을 받네요.
잘 들었습니다.",2020.10.01,갤리온
3088,강아지구름,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,괜찮다라는 의미에 대해 다시 한 번 생각할 수 있는 시간이었습니다.,2020.10.01,갤리온
3089,7790,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,힘이 나는 내융이네요,2020.10.01,갤리온
3090,전파뚱띠,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,정말 유익한거 같아요.,2020.10.01,갤리온
3091,독사황가,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은 내용이네요,2020.10.01,갤리온
3092,chichi04,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,Good~,2020.10.01,갤리온
3093,Bia,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들어보겠습니다,2020.10.01,갤리온
3094,익산군,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘듣고갑니다,2020.10.01,갤리온
3095,블루윙즈95,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은 컨텐츠,2020.10.01,갤리온
3096,conan34,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,재미있어요,2020.10.01,갤리온
3097,쿵쿵따22,70,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,들어볼만해요,2020.10.01,갤리온
3098,다크초코빵,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.10.01,갤리온
3099,초코빵,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.10.01,갤리온
3100,OMEGA트라이브,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋네요!!,2020.10.01,갤리온
3101,대룡리말바위,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.10.01,갤리온
3102,22johnkim,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,굿,2020.10.01,갤리온
3103,현대111,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋았어요,2020.10.01,갤리온
3104,제이콜,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,공감되네요!!!!!,2020.10.01,갤리온
3105,pinktulip,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,뭔가 힐링되는듯해요~,2020.10.01,갤리온
3106,하드코어질럿,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,공감되네요,2020.09.30,갤리온
3107,지구공주,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3108,꼬서,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3109,에스클레어,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,아주 좋아요,2020.09.30,갤리온
3110,mukujun,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋습니다. 추천,2020.09.30,갤리온
3111,아봉쓰,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3112,이복남,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들엇어요~,2020.09.30,갤리온
3113,Sky123000,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,괜찮네요..,2020.09.30,갤리온
3114,새콤달콤냠냠,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었어요,2020.09.30,갤리온
3115,DDSD2012,90,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다,2020.09.30,갤리온
3116,벅스턴,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘듣겠습니다.,2020.09.30,갤리온
3117,hibae,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 듣겠습니다,2020.09.30,갤리온
3118,브람스00,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사해요,2020.09.30,갤리온
3119,랑랑공쥬마마,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,재밌어요,2020.09.30,갤리온
3120,별형,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들을게요,2020.09.30,갤리온
3121,희망2015,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은책 감사합니다,2020.09.30,갤리온
3122,영진최고,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋네요~,2020.09.30,갤리온
3123,sure132,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들어볼게요,2020.09.30,갤리온
3124,MAJESTIC78,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,"힘들거나 외롭고 슬플때 도움이 됩니다
나만 힘들지도 외롭지 않습니다
조그만 생각의 전환 만으로도 견딜수
있습니다",2020.09.30,갤리온
3125,ddorg321,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들을께요..,2020.09.30,갤리온
3126,gakgak,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다.,2020.09.30,갤리온
3127,ryu5084,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,감사히들을께요,2020.09.30,갤리온
3128,baikmg,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들을게요~,2020.09.30,갤리온
3129,da같이,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다^^,2020.09.30,갤리온
3130,JP,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,괜찮아요,2020.09.30,갤리온
3131,이매지네이션,50,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,전 좀 별로였습니다,2020.09.30,갤리온
3132,legacykh,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다ㅎㅎ 굿,2020.09.30,갤리온
3133,nc다이노스우승,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋은 내용 잘들엇습니다,2020.09.30,갤리온
3134,하바롭스크,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘 들었습니다,2020.09.30,갤리온
3135,그레이빈,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,계속 듣고 싶어지네요..^^,2020.09.30,갤리온
3136,청춘의나그네,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,사람과의 거리가 멀어지는 자본주의 사회에서의 위로.,2020.09.30,갤리온
3137,이혼계약,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3138,blue1217,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3139,새꺄라고해서미안해요,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,그렇게 사는 것이 훌륭하다고 교육을 받았기 때문...,2020.09.30,갤리온
3140,baboss,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,멋져요,2020.09.30,갤리온
3141,fbfbhoho,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3142,마리에서,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3143,남자4호,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,생각하게되는 이야기...,2020.09.30,갤리온
3144,gaeulachim,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요,2020.09.30,갤리온
3145,0오공0,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,좋아요!,2020.09.30,갤리온
3146,니스테르,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.09.30,갤리온
3147,훈00,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었습니다,2020.09.30,갤리온
3148,잠수함타고22년,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,티벳은 신비감의나라죠,2020.09.30,갤리온
3149,민민맘인,100,어쩌면 내가 가장 듣고 싶었던 말 (요약),"홍예지,권태호",정희재,잘들었어요,2020.09.30,갤리온
