,nickname,rating,title,voice,author,review,created,publish
888,아시안컵,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 언제 쯤 괜찮아질까요? 리뷰 작성 최고입니다ㅎ,2019.12.06,쌤앤파커스
889,생선92,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.06,쌤앤파커스
890,citizen94,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음의 치유가 되네요,2019.12.06,쌤앤파커스
891,v지노빌리v,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",추천합니다.,2019.12.06,쌤앤파커스
892,개털,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.06,쌤앤파커스
893,꼬마로,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",삶의 위안이 될듯..,2019.12.06,쌤앤파커스
894,jee1029,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 좋아요,2019.12.06,쌤앤파커스
895,우윳빛깔승제,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음에 맞는 이야기네요,2019.12.06,쌤앤파커스
896,또또ㅎ,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다. 감사합니다,2019.12.06,쌤앤파커스
897,별아사랑해,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",음성에 힘이 있네요,2019.12.06,쌤앤파커스
898,전력질주80,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 잘 들었습니다,2019.12.06,쌤앤파커스
899,무등산지기,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",항상 자신을 다스리는 데 조용하고  차분해서 좋네요,2019.12.06,쌤앤파커스
900,인생은보물찾기,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",목소리도 내용도 치유의 힘이 실려있어요,2019.12.06,쌤앤파커스
901,종신타피,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",하루가 끝날때 듣기 좋을것 같네요,2019.12.06,쌤앤파커스
902,park0061,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿!!,2019.12.06,쌤앤파커스
903,필신기독야,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",지금 시기에 어울리는 책 같습니다,2019.12.06,쌤앤파커스
904,훈00,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.06,쌤앤파커스
905,단브,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.06,쌤앤파커스
906,블루윙즈95,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣겠습니다,2019.12.06,쌤앤파커스
907,오늘도화이팅,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",아.... 정말 좋네요,2019.12.06,쌤앤파커스
908,처녀자리,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",따뜻한 내용이네요 ~~~,2019.12.06,쌤앤파커스
909,덩기덕쿵짝,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣겠습니다!,2019.12.06,쌤앤파커스
910,부산기장갈매기,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은내용,2019.12.06,쌤앤파커스
911,엘리브,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",김혜남선생님글을 많이 읽었었는데... 기대됩니다,2019.12.06,쌤앤파커스
912,첫눈처럼,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",많은 도움이 됐어요,2019.12.06,쌤앤파커스
913,로켓맨15,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",정말 좋네요.,2019.12.06,쌤앤파커스
914,0오공0,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",목소리 너무 좋아요~!,2019.12.06,쌤앤파커스
915,sksacyhpar,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",good,2019.12.06,쌤앤파커스
916,anobo,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",어른이들의 마음 놀이터가 여기있네요,2019.12.06,쌤앤파커스
917,jiny103,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",목소리 너무좋아요,2019.12.05,쌤앤파커스
918,mathhan,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",good,2019.12.05,쌤앤파커스
919,상렬이형,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",만족합니다,2019.12.05,쌤앤파커스
920,짱승히아로,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",만족~~^^,2019.12.05,쌤앤파커스
921,musamo,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",만족 만족 대만족,2019.12.05,쌤앤파커스
922,건들건들건담,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은내용의 책,2019.12.05,쌤앤파커스
923,newscmk,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿,2019.12.05,쌤앤파커스
924,겨울낙타,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은작품이네요 오디오로 마음의 평안을...,2019.12.05,쌤앤파커스
925,2018YBM,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",저자가 직접 읽아주니 좋네요. 무료 버전만 들어봐도 내 이야기구나 싶네요. 주위에 아무도 없다고 생각했는데. 이제 생각이 바뀌네요.,2019.12.05,쌤앤파커스
926,rambo49,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","완전추천합니다
화이팅!",2019.12.05,쌤앤파커스
927,미니추,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은내용이네요,2019.12.05,쌤앤파커스
928,스티브잡스너,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",생각이 많아지는 밤이네요,2019.12.05,쌤앤파커스
929,양수,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",우울증있는 분들에게 도움이 될 거 같아요,2019.12.05,쌤앤파커스
930,raide,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 내용이네요,2019.12.05,쌤앤파커스
931,인간극장도상현,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",많은 도움이 된거같네요,2019.12.05,쌤앤파커스
932,boss0546,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
933,jm1014,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
934,종윤좋아요,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",이제 성인되는데 도움될거같아요,2019.12.05,쌤앤파커스
935,초롱팟,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","꼭 필요한 말이 들어있어요.
도움많이됩니다~",2019.12.05,쌤앤파커스
936,파란하늘1004,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",도움이 되었습니다,2019.12.05,쌤앤파커스
937,고추냉이마카롱,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음에 위로가 되는 오디오북 너무 좋아요ㅠ,2019.12.05,쌤앤파커스
938,jyh1248,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",언제나 홧팅압니다ㅎ,2019.12.05,쌤앤파커스
939,까만무수린,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",글자 그대로 어른이 되면 삶이 풍요롭고 행복하고 재미나고 괜찮을 줄 알았는데 어찌 어렸을때 학창시절 군복무 시절이 그리운지......지천명을 앞둔 늙은 총각이 ㅠ.ㅠ,2019.12.05,쌤앤파커스
940,셩샤인,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",,2019.12.05,쌤앤파커스
941,syayms,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",화이팅,2019.12.05,쌤앤파커스
942,JP,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",위로받고싶네요,2019.12.05,쌤앤파커스
943,eran,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",조아어,2019.12.05,쌤앤파커스
944,잔디맘,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",따뜻한 내용 감사해요,2019.12.05,쌤앤파커스
945,휴지심끼임,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",마음이. 따뜻해지네요,2019.12.05,쌤앤파커스
946,chemiok,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 내용 감사합니다.,2019.12.05,쌤앤파커스
947,변경닉네임,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 내용 감사합니다,2019.12.05,쌤앤파커스
948,tonikroos,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니다,2019.12.05,쌤앤파커스
949,puig,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",위로받고갑니다,2019.12.05,쌤앤파커스
950,Ddaewooooo,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",굿,2019.12.05,쌤앤파커스
951,새콤달콤아빠,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었어요 좋아요,2019.12.05,쌤앤파커스
952,히풋러,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
953,happy798kw,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",위로가 되네요,2019.12.05,쌤앤파커스
954,진이혁,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",우아,2019.12.05,쌤앤파커스
955,ojiripa,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",감사합니당- ++-,2019.12.05,쌤앤파커스
956,금산두루미,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",고맙습니다. 잘들었어요,2019.12.05,쌤앤파커스
957,86Asia,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다~,2019.12.05,쌤앤파커스
958,ddg,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남","잘들었습니다
힘든 세상살이
잠시 쉬어가는 느낌이네요",2019.12.05,쌤앤파커스
959,7790,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힘을 내요!,2019.12.05,쌤앤파커스
960,rlaakd,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힘든하루였는데 듣고 힘이 좀 나는거같네요 좋은 내용이네요,2019.12.05,쌤앤파커스
961,왼발로차염기훈,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아여,2019.12.05,쌤앤파커스
962,yejune1113,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",유익해요,2019.12.05,쌤앤파커스
963,jdmdhwh,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들었고 위로받았습니다,2019.12.05,쌤앤파커스
964,으랏찻차,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 듣고 위로 받을께요.,2019.12.05,쌤앤파커스
965,아트하우스1,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",토닥토닥 내 마음을 위로해주는 좋은 오디오북입니다,2019.12.05,쌤앤파커스
966,꽃삽,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋습니다,2019.12.05,쌤앤파커스
967,머기,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은것같아요!,2019.12.05,쌤앤파커스
968,박종윤히풋,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대되네요,2019.12.05,쌤앤파커스
969,ungshin,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대됩니다~,2019.12.05,쌤앤파커스
970,용용수수수,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요~~^^,2019.12.05,쌤앤파커스
971,우츠노미야풋볼,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",최곱니다.ㅎㅎ,2019.12.05,쌤앤파커스
972,충원갑,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
973,아봉쓰,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋아요,2019.12.05,쌤앤파커스
974,한고수둘째형,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘듣고갑니다,2019.12.05,쌤앤파커스
975,16LEVELZ,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다 유용한 것 같습니다!,2019.12.05,쌤앤파커스
976,캐시충전소,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",찾아가서 들을 수 있는 얘기를 이렇게 들을 수 있어 좋습니다.,2019.12.05,쌤앤파커스
977,사과잼,60,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다. 고맙습니다.,2019.12.05,쌤앤파커스
978,비커피,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",힐링되네요. 마음이 편안해지네요.,2019.12.05,쌤앤파커스
979,지헌이예서아빠,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은오디오북입니다..잘들었어요,2019.12.05,쌤앤파커스
980,케있손왕,70,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다 앞으로도 화이팅하세용,2019.12.05,쌤앤파커스
981,baikmg,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘 들어 보겠습니다,2019.12.05,쌤앤파커스
982,세르히오아테토쿤보,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",안정되고 좋아요,2019.12.05,쌤앤파커스
983,타인사이드,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 오디오북입니다,2019.12.05,쌤앤파커스
984,뽁이아빠s9,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었습니다,2019.12.05,쌤앤파커스
985,고트프리트,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋네요.,2019.12.05,쌤앤파커스
986,하자인,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은 오디오북이네요,2019.12.05,쌤앤파커스
987,딩가딩카,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",한번 들어볼게요,2019.12.05,쌤앤파커스
988,수미영,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",전문가의 오디오북이라 도움되는 내용이 많을것 같습니다,2019.12.05,쌤앤파커스
989,매실청,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",잘들었읍니다,2019.12.05,쌤앤파커스
990,내츄럴경찰,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",드디어 알았습니다,2019.12.05,쌤앤파커스
991,하누상12,90,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좀더 다양한 사례를 소개하면 더 좋을 듯,2019.12.05,쌤앤파커스
992,소나섭,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",흥미롭네요.,2019.12.05,쌤앤파커스
993,에르네스또,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은글 고맙습니다,2019.12.05,쌤앤파커스
994,hani003,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",기대되는 오디오북입니다 강추합니다!,2019.12.05,쌤앤파커스
995,truffle,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은글 감사합니다,2019.12.05,쌤앤파커스
996,콩아보리앙,100,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",좋은글  감사 합니다,2019.12.05,쌤앤파커스
997,phenom612,80,어른이 되면 괜찮을 줄 알았다,박종석,"박종석,김혜남",공감 할 수 있는 내용이 많을것 같아서 기대 되네요,2019.12.05,쌤앤파커스
